rent,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,latitude,longitude,dishwasher,dist_wall_street,dist_waterfront,pets_allowed,beds_times_baths,cluster_id,cluster_id_encoded
3150.0,425.0,1,1,1,0,0,0,0,0,0,40.78127,-73.94859,1,6.016934973360529,0.0047158979021552335,1,4.0,2,5.398991604439888
1875.0,600.0,1,0,1,0,0,0,0,0,0,40.84538,-73.9336,1,10.319575392126772,0.003541266409552185,0,3.0,5,3.3172539744352445
5100.0,1010.0,1,1,0,1,0,1,0,1,0,40.7438,-73.97396,1,3.1310102836111326,0.0023335622086710158,1,6.0,1,6.153746084609801
2595.0,409.0,1,1,1,0,0,0,0,0,0,40.77859,-73.94882,1,5.854842071690044,0.0054502767752807576,1,1.0,2,5.398991604439888
2550.0,800.0,1,0,1,1,0,0,0,0,0,40.81357,-73.96019,1,7.7660616190142635,0.0044569841867760545,0,4.0,17,3.989789249736412
1995.0,450.0,1,0,1,1,0,0,0,0,0,40.81357,-73.96019,1,7.7660616190142635,0.0044569841867760545,0,1.0,17,3.989789249736412
2400.0,550.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
2300.0,550.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
2350.0,500.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
2300.0,550.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
2350.0,550.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
2350.0,550.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
2200.0,550.0,1,0,1,1,0,0,0,0,0,40.75719,-73.96483,1,4.160500969507784,0.0037243819677691037,1,1.0,4,5.1333473747239795
7495.0,1350.0,0,0,0,0,0,0,0,0,0,40.74602,-73.9968,0,2.7361439420820983,0.011984061977889256,0,3.0,11,7.688967061474974
2795.0,700.0,0,0,0,1,0,0,0,1,0,40.76843,-73.95399,0,5.12202244182276,0.003835082253034775,0,1.0,18,5.525733726412748
3750.0,800.0,0,1,1,0,0,0,0,0,0,40.78144,-73.95578,0,5.834223846726391,0.011899674956084924,0,1.0,2,5.398991604439888
2700.0,700.0,0,0,0,0,0,0,0,1,0,40.8469,-73.93472,1,10.394025625772821,0.005181957018525082,0,2.0,5,3.3172539744352445
2875.0,850.0,0,0,0,0,0,0,0,1,0,40.8469,-73.93472,1,10.394025625772821,0.005181957018525082,0,3.0,5,3.3172539744352445
4200.0,700.0,0,0,0,0,0,0,0,0,0,40.77749,-73.95841,1,5.528879165590962,0.013019186661838092,1,2.0,18,5.525733726412748
2800.0,800.0,1,1,1,0,0,0,0,0,0,40.77355,-73.95088,1,5.505512838850903,0.004822861157928899,1,2.0,18,5.525733726412748
4895.0,750.0,0,0,1,1,0,0,0,0,0,40.72729,-73.98506,0,1.8852310884835346,0.012312064652257218,0,3.0,0,7.085721686458079
4395.0,800.0,0,0,1,0,0,0,0,0,0,40.74213,-73.97881,1,2.8884443763612317,0.006670577282230238,1,2.0,1,6.153746084609801
2000.0,600.0,1,0,1,1,0,0,0,0,0,40.77084,-73.95558,1,5.213098271894072,0.006637397088658896,0,1.0,18,5.525733726412748
2000.0,600.0,1,0,1,1,0,0,0,0,0,40.77084,-73.95558,1,5.213098271894072,0.006637397088658896,0,1.0,18,5.525733726412748
1750.0,350.0,1,0,1,1,0,0,0,0,0,40.77084,-73.95558,1,5.213098271894072,0.006637397088658896,0,0.0,18,5.525733726412748
8500.0,1500.0,0,1,0,0,0,0,0,0,0,40.76673,-73.96964,0,4.595200202239854,0.013716264524283017,0,6.0,7,7.067927784540864
1800.0,450.0,1,0,1,1,0,0,0,0,0,40.77402,-73.95003,1,5.557444440447611,0.004525819397106242,1,1.0,18,5.525733726412748
1800.0,450.0,1,0,1,1,0,0,0,0,0,40.77402,-73.95003,1,5.557444440447611,0.004525819397106242,1,1.0,18,5.525733726412748
2695.0,600.0,0,0,0,0,0,0,0,0,0,40.81521,-73.94078,0,8.266025311255257,0.006797150617305183,0,1.0,21,5.567965114862571
3000.0,500.0,0,0,1,0,0,0,0,0,1,40.75999,-73.96296,1,4.375317355734687,0.004283976261122161,1,1.0,4,5.1333473747239795
3000.0,500.0,0,0,1,0,0,0,0,0,1,40.75999,-73.96296,1,4.375317355734687,0.004283976261122161,1,1.0,4,5.1333473747239795
2650.0,330.0,0,0,0,0,0,0,0,0,0,40.73796,-73.98165,0,2.5672332556782913,0.007377715357756917,0,1.0,1,6.153746084609801
4195.0,971.0,0,0,0,0,0,0,0,0,0,40.81303,-73.94521,0,8.030146675865424,0.011135306953801057,0,4.0,21,5.567965114862571
8000.0,1250.0,0,1,1,0,0,0,0,0,0,40.73042,-73.98873,0,1.927859250611613,0.01505195544893536,1,4.0,3,6.297420083875914
2400.0,500.0,1,0,1,1,0,0,0,0,0,40.77114,-73.95147,1,5.351037674370695,0.003616898113318598,1,1.0,18,5.525733726412748
1650.0,300.0,1,0,1,1,0,0,0,0,0,40.77114,-73.95147,1,5.351037674370695,0.003616898113318598,1,0.0,18,5.525733726412748
1700.0,300.0,1,0,1,1,0,0,0,0,0,40.77114,-73.95147,1,5.351037674370695,0.003616898113318598,1,0.0,18,5.525733726412748
3750.0,700.0,0,1,0,0,0,0,0,0,0,40.77126,-73.95164,0,5.352726546410752,0.00382452692524122,0,1.5,18,5.525733726412748
2050.0,600.0,1,0,1,1,0,0,0,1,0,40.7571,-73.96465,1,4.160787257924596,0.0035349335374096347,1,1.0,4,5.1333473747239795
2100.0,600.0,1,0,1,1,0,0,0,1,0,40.7571,-73.96465,1,4.160787257924596,0.0035349335374096347,1,1.0,4,5.1333473747239795
2300.0,600.0,1,0,1,1,0,0,0,1,0,40.7571,-73.96465,1,4.160787257924596,0.0035349335374096347,1,1.0,4,5.1333473747239795
2300.0,600.0,1,0,1,1,0,0,0,1,0,40.7571,-73.96465,1,4.160787257924596,0.0035349335374096347,1,1.0,4,5.1333473747239795
2150.0,600.0,1,0,1,1,0,0,0,1,0,40.7571,-73.96465,1,4.160787257924596,0.0035349335374096347,1,1.0,4,5.1333473747239795
3130.0,300.0,1,0,0,1,0,0,0,0,0,40.74648,-73.97923,1,3.1288916027215774,0.008245804189572308,1,0.0,1,6.153746084609801
2895.0,550.0,0,0,0,0,0,0,0,0,0,40.72965,-73.98593,0,1.9757191217024914,0.012533079918742834,0,2.0,3,6.297420083875914
4500.0,900.0,1,1,0,1,0,1,0,0,1,40.78637,-73.97736,0,5.697972748784265,0.006083591711618106,1,1.0,10,5.562234705468798
3170.0,600.0,0,0,1,0,0,0,0,0,0,40.74096,-73.97892,1,2.8189736048740253,0.0064006132068394695,0,1.0,1,6.153746084609801
6900.0,880.0,0,1,1,0,0,0,0,0,0,40.72425,-74.0091,0,1.1422955450603434,0.002823550975425821,1,1.5,9,6.1568159803057805
3600.0,1066.0,0,1,0,0,0,0,0,0,0,40.81634,-73.94729,0,8.193553630291353,0.012423896309560707,0,4.0,17,3.989789249736412
5095.0,962.0,1,1,1,0,0,0,0,0,0,40.78304,-73.95158,1,6.039563111094753,0.007845600416840593,1,9.0,2,5.398991604439888
1300.5,122.0,1,0,1,0,0,0,0,0,0,40.81679,-73.94087,1,8.362169128372011,0.007027535851325592,0,0.0,21,5.567965114862571
1300.5,122.0,1,0,1,0,0,0,0,0,0,40.81679,-73.94087,1,8.362169128372011,0.007027535851325592,0,0.0,21,5.567965114862571
1190.5,99.0,1,0,1,0,0,0,0,0,0,40.81679,-73.94087,1,8.362169128372011,0.007027535851325592,0,0.0,21,5.567965114862571
3000.0,650.0,0,1,0,0,0,0,0,1,0,40.77269,-73.9509,1,5.455954017064471,0.004250345473581988,0,1.0,18,5.525733726412748
4250.0,750.0,0,1,0,0,0,0,0,1,0,40.77269,-73.9509,1,5.455954017064471,0.004250345473581988,0,2.0,18,5.525733726412748
1499.0,220.0,0,0,0,0,0,0,0,0,0,40.79784,-73.96136,0,6.729283421399409,0.012517216457522951,0,0.0,6,4.676515953100587
1800.0,500.0,1,1,1,1,0,0,0,0,0,40.7708,-73.95758,1,5.154108563261432,0.008090823720882262,1,0.0,18,5.525733726412748
1750.0,500.0,1,1,1,1,0,0,0,0,0,40.7708,-73.95758,1,5.154108563261432,0.008090823720882262,1,0.0,18,5.525733726412748
3200.0,950.0,0,0,0,0,0,0,0,0,0,40.77774,-73.94992,0,5.774183941892875,0.006766715714490161,1,2.0,2,5.398991604439888
2275.0,200.0,1,1,1,0,0,0,0,0,0,40.72431,-73.98355,1,1.8040129788089312,0.011115253988514725,1,0.0,0,7.085721686458079
3300.0,800.0,1,0,1,1,0,0,0,1,0,40.77126,-73.98129,1,4.642087510406393,0.011086096757451947,0,1.0,13,6.7241766082507235
2995.0,586.0,1,1,1,1,0,0,1,0,0,40.776,-73.95193,1,5.616074055012723,0.007266393296803706,1,4.0,18,5.525733726412748
