rent,beds,baths,sqft,date_available,date_scraped,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,car_charging,roof,concierge,pool,elevator,garage,income_restrictions,latitude,longitude,zipcode,dishwasher,dist_seattle,dist_transit,neighborhood,pets_allowed,zipcode_id _0.0,zipcode_id _1.0,zipcode_id _2.0,zipcode_id _3.0,zipcode_id _4.0,zipcode_id _5.0
8.116715624819111,4,2.5,7.762170607138205,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.76429,-122.26618,98028,0.0,11.529621291825032,0.4270787412309315,,0,0,0,0,0,0,0
8.070906088787819,4,2.0,7.799753318287247,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.70381,-122.34026,98133,0.0,6.899379762251824,0.1039666246281068,North College Park,0,0,0,0,0,1,0
8.214735833382303,3,3.0,7.450079569807499,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,1,0,47.76132,-122.24342,98028,1.0,11.67670943995726,0.1473763611710399,,0,0,0,0,0,0,0
8.22282213081366,2,2.0,7.064759027791802,2022-05-01,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.61577,-122.31248,98122,1.0,1.3329179771518858,0.0460390196232704,Stevens,0,0,0,0,0,0,1
8.25582842728183,3,4.0,7.570443252057374,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.67326,-122.3839,98107,0.0,5.295174031319662,0.1671270386186381,Adams,0,1,0,0,0,0,0
8.25582842728183,3,3.0,7.426549072397305,2022-06-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.65907,-122.34943,98103,0.0,3.8616058292859305,0.0410141310558297,Fremont,1,1,0,0,0,0,0
8.279950715722526,3,2.5,7.357556200910353,2022-04-10,2022-04-10,0,1,1,0,0,0,0,0,0,0,0,47.59829,-122.31028,98144,1.0,1.2250277780410228,0.065639744113685,Atlantic,0,0,0,0,0,0,1
8.281470857895167,2,2.5,7.166265974133638,2022-05-01,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.6371,-122.32746,98102,1.0,2.3140958815204344,0.0812400158338354,Eastlake,0,0,0,0,0,0,1
8.281470857895167,3,2.0,7.2078598714324755,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.6284,-122.34597,98109,0.0,1.7584986851215727,0.0431313290639348,East Queen Anne,1,0,0,0,0,0,1
8.242756345714477,1,1.0,6.639875833826536,2022-04-10,2022-04-10,0,1,1,0,0,0,0,0,0,1,0,47.61818,-122.34456,98121,1.0,1.07217818725947,0.034403649571688,Belltown,1,0,0,0,0,0,1
8.306472160100585,3,3.5,7.430707082545968,2022-04-10,2022-04-10,0,1,0,0,0,0,0,0,0,1,0,47.67627,-122.29222,98115,0.0,5.377940530040069,0.0404064182511096,Ravenna,1,0,0,0,1,0,0
8.294049640102028,3,2.0,7.787382026484701,2022-05-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.67552,-122.3062,98115,0.0,5.121391112630886,0.0132672413504673,Ravenna,0,0,0,0,1,0,0
8.294049640102028,3,3.5,7.286191714702382,2022-09-09,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.66729,-122.31374,98105,0.0,4.484389425411207,0.0764236066119183,University District,0,0,0,0,1,0,0
8.292798858200374,2,2.0,6.769641976852503,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.60025,-122.32806,98104,0.0,0.4209826462765727,0.0345758555911343,International District,0,0,0,0,0,0,1
8.34283980427146,3,2.5,7.52294091807237,2022-05-01,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.63528,-122.37144,98119,0.0,2.742419498147017,0.0564716019959072,West Queen Anne,1,1,0,0,0,0,0
8.341648618901306,3,3.5,7.251344983372214,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.61796,-122.31403,98122,0.0,1.377669279498127,0.1412029275619332,Broadway,0,0,0,0,0,0,1
8.354674261918463,3,3.0,7.4318919168078,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.60383,-122.30348,98122,0.0,1.476234315700147,0.1446123996342475,Minor,0,0,0,0,0,0,1
8.341648618901306,4,3.0,7.681560362559537,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.77146,-122.3878,98177,0.0,11.825631014702395,0.0212935090475862,,1,0,0,0,0,1,0
8.267448958304849,2,1.0,6.9650803456014065,2022-05-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.64218,-122.3456,98109,0.0,2.6814686193387485,0.0518676924474931,East Queen Anne,0,0,0,0,0,0,1
8.389359819906353,3,1.5,7.600902459542082,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.66792,-122.31497,98105,1.0,4.514562182678386,0.0809417836124478,University District,1,0,0,0,1,0,0
8.37793112408273,3,2.5,7.222566018822171,2022-05-15,2022-04-10,0,0,1,0,0,0,0,0,0,1,0,47.64896,-122.33439,98103,1.0,3.1057485121642983,0.0913372186639632,Wallingford,1,1,0,0,0,0,0
8.388222810119277,4,2.5,7.512071245835466,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.66737,-122.28986,98105,0.0,4.859268313049423,0.0783015038660841,Bryant,1,0,0,0,1,0,0
8.411832675758411,3,2.5,7.495541943884256,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.67322,-122.37711,98107,0.0,5.165073534827822,0.0656825756427641,Adams,0,1,0,0,0,0,0
8.454253391642363,2,2.0,7.205635176410364,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.62765,-122.31836,98102,1.0,1.811071614412787,0.1169013571293061,Broadway,1,0,0,0,0,0,1
8.449984441722787,4,3.0,7.8709295967551425,2022-05-05,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.5877,-122.38803,98116,0.0,2.7087115814793044,0.0763368642558281,North Admiral,0,0,0,1,0,0,0
8.476371196895983,2,1.0,7.600902459542082,2022-04-18,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.6525,-122.36943,98119,1.0,3.710633183557156,0.0804384616479289,North Queen Anne,1,1,0,0,0,0,0
8.476371196895983,4,5.0,7.723120092266331,2022-04-15,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.67581,-122.36995,98117,0.0,5.218294663177182,0.1774848381225542,West Woodland,0,1,0,0,0,0,0
8.496990484098719,4,2.5,7.615791072035833,2022-05-01,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.67573,-122.32969,98103,0.0,4.961721945245873,0.1233307675475383,Green Lake,1,1,0,0,0,0,0
8.411832675758411,2,1.0,6.895682697747868,2022-04-10,2022-04-10,0,1,1,0,0,0,0,0,0,1,0,47.61818,-122.34456,98121,1.0,1.07217818725947,0.034403649571688,Belltown,0,0,0,0,0,0,1
8.512180649592693,4,3.5,7.9996785794994505,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,1,0,47.65658,-122.32819,98105,1.0,3.6465289704570822,0.0757571156671368,Wallingford,0,0,0,0,1,0,0
8.516192691082654,2,2.0,7.459914766241105,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.59941,-122.33458,98104,0.0,0.3192101862418502,0.0612031906134064,Pioneer Square,0,0,0,0,0,0,1
8.516192691082654,3,3.0,8.21878715560148,2022-04-10,2022-04-10,0,0,0,0,0,0,0,0,0,0,0,47.67139,-122.37098,98107,0.0,4.944873547525342,0.1839528268657457,West Woodland,1,1,0,0,0,0,0
8.612503371220562,4,3.0,7.659171367666058,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.63273,-122.36473,98119,1.0,2.4150735272068222,0.0274061357335724,West Queen Anne,0,1,0,0,0,0,0
8.612503371220562,4,3.0,7.749322464660356,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,0,0,47.63927,-122.39267,98199,1.0,3.620165184567608,0.0114767929865156,Southeast Magnolia,0,1,0,0,0,0,0
8.656955133791396,3,2.5,7.554858521040676,2022-04-10,2022-04-10,0,0,1,0,0,0,0,0,0,1,0,47.64553,-122.32368,98102,1.0,2.91799737211815,0.0894307634265177,Eastlake,0,0,0,0,0,0,1
7.414874040816802,0,1.0,5.991464547107982,2022-09-08,2022-04-10,0,1,1,0,0,1,0,1,1,0,0,47.66822,-122.31267,98105,1.0,4.55824509720175,0.0222277873307407,University District,1,0,0,0,1,0,0
7.416077772530009,0,1.0,5.963579343618446,2022-04-01,2022-04-01,0,1,1,0,0,1,0,1,1,0,0,47.66822,-122.31267,98105,1.0,4.55824509720175,0.0222277873307407,University District,1,0,0,0,1,0,0
7.427441531180325,0,1.0,5.867883485336628,2022-07-08,2022-04-10,0,1,1,0,0,1,0,1,1,0,0,47.66822,-122.31267,98105,1.0,4.55824509720175,0.0222277873307407,University District,1,0,0,0,1,0,0
7.440733707389261,0,1.0,5.8916442118257715,2022-07-07,2022-04-10,0,1,1,0,0,1,0,1,1,0,0,47.66822,-122.31267,98105,1.0,4.55824509720175,0.0222277873307407,University District,1,0,0,0,1,0,0
7.9355873855892,2,1.0,6.704414354964107,2022-06-06,2022-04-10,0,1,1,0,0,1,0,0,1,1,0,47.66459,-122.31713,98105,1.0,4.268884469396485,0.0174555493104439,University District,1,0,0,0,1,0,0
7.4205789054108005,0,1.0,6.1779441140506,2022-04-10,2022-04-10,0,1,1,0,0,1,0,0,1,1,0,47.66459,-122.31713,98105,1.0,4.268884469396485,0.0174555493104439,University District,1,0,0,0,1,0,0
7.5310163320779155,0,0.0,6.282266746896006,2022-04-28,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
8.006367567650246,2,2.0,6.962243464266207,2022-04-02,2022-04-02,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.696212639346407,1,1.0,6.634633357861686,2022-05-03,2022-04-02,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.673223121121708,1,1.0,6.486160788944089,2022-04-19,2022-04-02,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.438383530044307,0,0.0,6.139884552226255,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.549609165154532,1,1.0,6.539585955617669,2022-04-02,2022-04-02,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.687080155783135,1,1.0,6.489204931325317,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.90100705199242,1,1.0,6.664409020350408,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.45298232946546,0,0.0,6.139884552226255,2022-04-02,2022-04-02,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.539027055823995,0,0.0,6.282266746896006,2022-04-10,2022-04-10,1,1,1,0,0,1,0,0,1,1,0,47.62153,-122.35586,98109,1.0,1.547206021555514,0.0493479139377099,Lower Queen Anne,1,0,0,0,0,0,1
7.764296006450518,1,1.0,6.38856140554563,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.970740390007095,1,1.0,6.598509028614515,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.826044013518965,1,1.0,6.313548046277095,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.855544677915663,1,1.0,6.315358001522335,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.064636475774222,1,1.0,6.6052979209482015,2022-04-21,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.962067308753666,1,1.0,6.561030665896573,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.056743774975313,1,1.0,6.665683717782408,2022-05-11,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.048788283534199,1,1.0,6.577861357721047,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.965545573129992,1,1.0,6.561030665896573,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.8804263442924,1,1.0,6.3561076606958915,2022-04-10,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.928406026180535,1,1.0,6.313548046277095,2022-04-10,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.086410275323782,1,1.0,6.6052979209482015,2022-06-26,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.176110342237342,1,1.0,6.6052979209482015,2022-04-30,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.31752199628717,2,2.0,6.894670039433482,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.348774539791274,2,2.0,6.894670039433482,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.213381737034572,1,1.0,6.665683717782408,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.341648618901306,2,2.0,6.894670039433482,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.27893600229198,1,1.0,6.668228248417403,2022-04-11,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.230843564198235,1,1.0,6.665683717782408,2022-04-10,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.669914278433902,2,2.0,7.190676034332207,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
9.124782483614537,3,3.0,7.5745584842024805,2022-04-10,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.626944055375356,2,2.0,7.190676034332207,2022-04-10,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
8.798605650854423,2,2.0,7.190676034332207,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
9.247154345098899,3,3.0,7.5745584842024805,2022-04-10,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
9.507106063161006,3,3.0,7.790282380703483,2022-05-07,2022-04-10,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
9.765661235628725,3,3.0,7.860185057472165,2022-04-01,2022-04-01,1,1,1,0,1,1,1,1,1,1,0,47.61905,-122.33755,98109,1.0,1.0448689283571633,0.0508050424735215,South Lake Union,1,0,0,0,0,0,1
7.516977224604321,1,1.0,6.4853983032037545,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.569927655242652,1,1.0,6.669498089857879,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.533158807455563,1,1.0,6.616065185132817,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.4949862339505335,1,1.0,6.4853983032037545,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.549082710812286,1,1.0,6.669498089857879,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.564757012905729,1,1.0,6.616065185132817,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.567087111047352,2,1.0,6.643789733147672,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.656100620006844,2,1.0,6.811244378601294,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.6345789859014666,2,1.0,6.771935555839602,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.782807262839695,2,1.0,6.643789733147672,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.765993079407675,2,1.0,6.811244378601294,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.831617276352611,2,1.0,6.771935555839602,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.1459844677143876,0,1.0,5.5909869805108565,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.192182058713246,0,1.0,5.5909869805108565,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.257707677160043,0,1.0,5.683579767338681,2022-04-01,2022-04-01,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.389563953677635,0,1.0,6.016157159698354,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.443663683115591,0,1.0,6.19644412779452,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.425953657077541,0,1.0,6.126869184114185,2022-09-19,2022-04-10,0,0,1,0,0,0,0,0,1,1,0,47.66347,-122.31275,98105,1.0,4.23859743388566,0.0326600097301484,University District,1,0,0,0,1,0,0
7.751475318021456,1,1.0,6.194405391104672,2022-09-21,2022-04-10,1,1,1,0,0,1,1,1,1,0,0,47.66438,-122.31233,98105,0.0,4.3043507412484745,0.0346338369424834,University District,1,0,0,0,1,0,0
7.138866999945524,2,2.0,6.75343791859778,2022-09-21,2022-04-10,1,1,1,0,0,1,1,1,1,0,0,47.66438,-122.31233,98105,0.0,4.3043507412484745,0.0346338369424834,University District,1,0,0,0,1,0,0
7.3427791893318455,4,4.0,7.088408778675395,2022-09-21,2022-04-10,1,1,1,0,0,1,1,1,1,0,0,47.66438,-122.31233,98105,0.0,4.3043507412484745,0.0346338369424834,University District,1,0,0,0,1,0,0
7.647308832356238,1,1.0,6.672032945461067,2022-04-18,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.61085279039525,1,1.0,6.672032945461067,2022-04-02,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.513709247839705,1,1.0,6.672032945461067,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.627544390488503,1,1.0,6.428105272684596,2022-04-01,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.1459844677143876,0,0.0,6.126869184114185,2022-05-09,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.827639546366422,1,1.0,6.848005274576363,2022-04-02,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.68017564043659,1,1.0,6.424869023905388,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.68017564043659,1,1.0,6.424869023905388,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.68017564043659,1,1.0,6.424869023905388,2022-05-08,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.785305182539862,1,1.0,6.6240652277998935,2022-05-09,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.829630389150193,1,1.0,6.848005274576363,2022-04-01,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.573017256052546,0,0.0,6.226536669287466,2022-04-15,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.536363938404511,0,0.0,6.226536669287466,2022-04-14,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.577633832602728,1,1.0,6.481577129276431,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.498869733976931,1,1.0,6.480044561926653,2022-04-17,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.585788821732034,0,0.0,6.226536669287466,2022-05-09,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.1459844677143876,0,0.0,6.126869184114185,2022-04-17,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.425357887027151,1,1.0,6.432940092739179,2022-04-01,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.425357887027151,1,1.0,6.432940092739179,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.674152921281675,1,1.0,6.481577129276431,2022-04-01,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.670428522190693,1,1.0,6.481577129276431,2022-04-10,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.687997166393016,1,1.0,6.424869023905388,2022-05-18,2022-04-01,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
7.699842407396986,1,1.0,6.428105272684596,2022-04-19,2022-04-10,1,1,1,0,0,1,0,1,0,1,0,47.62301,-122.3428,98109,1.0,1.3598637780405194,0.0487110713794035,South Lake Union,1,0,0,0,0,0,1
