rent,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,car_charging,roof,concierge,pool,elevator,garage,income_restrictions,dishwasher,dist_seattle,dist_transit,cluster_rent_per_sqft,beds_times_baths,pets_allowed
7.533693709848633,6.327936783729195,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.533693709848633,6.327936783729195,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.7706452341291765,6.591673732008658,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.893198869544609,6.728628613084702,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.541683099882111,6.410174881966167,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.590852123688581,6.327936783729195,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.644919344958857,6.410174881966167,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.947325027016463,6.900730664045173,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,4.0,1
7.61085279039525,6.459904454377535,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.994632311431825,6.8308742346461795,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
8.109224953089955,7.035268599281097,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,4.0,1
7.649692623711514,6.459904454377535,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
8.0040315078527,6.955592608396297,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,4.0,1
8.138856750696325,6.9985096422506015,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,4.0,1
7.59337419312129,6.186208623900494,1,1,1,0,0,1,1,0,1,1,0,1.0,0.589628930300436,0.0388399902850445,3.362662166297722,1.0,1
7.769378609513984,6.331501849893691,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
7.513163545234075,6.202535517187923,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,0.0,1
7.482681828154651,6.192362489474872,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,0.0,1
7.738488122494646,6.508769136971682,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
7.668561108015897,6.423246963533519,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
7.738488122494646,6.565264970035361,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
7.707512194600341,6.51025834052315,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
7.736307096548285,6.586171654854675,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
8.34924780056679,6.914730892718563,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,4.0,1
8.133000218583613,6.835184586147301,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,4.0,1
7.768533300926033,6.553933404025811,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
7.977625098784593,6.598509028614515,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,4.0,1
7.884199933676039,6.6293632534374485,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,1.0,1
8.19836438996762,6.902742737158593,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,4.0,1
8.014666370464942,6.656726524178391,1,0,1,0,0,1,0,1,1,1,0,1.0,0.9942768664075976,0.0782024515785899,3.708731883390012,4.0,1
7.732807530422021,6.625392368007956,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.055475141757274,7.226209010100671,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.768110378525988,6.625392368007956,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.23323750070527,7.1891677384203225,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.805474625270857,6.625392368007956,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.812782818577581,6.678342114654332,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.256607344626158,7.228388451573604,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.763021309018518,6.498282149476434,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.842671474979457,6.625392368007956,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.773594467360194,6.498282149476434,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.847762537473608,6.670766320845874,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.939871576361883,6.823286122355687,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.842278779117352,6.670766320845874,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.340456012916183,7.21081845347222,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.323122887587735,7.21081845347222,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.488587934405903,7.355641102974253,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.618251097876695,6.625392368007956,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.744569809354496,6.872128101338986,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.796880342783522,6.794586580876499,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.031060180240619,7.027314514039777,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.688913336864796,6.386879319362645,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
8.198089248956116,7.027314514039777,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
8.002359546252707,6.794586580876499,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.747164966520335,6.814542897259958,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.748028524432376,6.7912214627261855,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.777373602657861,6.831953565565855,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.793586803371584,6.831953565565855,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.555381944240273,6.251903883165888,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.9157131993821155,6.887552571664617,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.575584651557793,6.53813982376767,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
8.09712193091871,7.059617628291383,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.741099090035366,6.790097235513905,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.217708406845306,6.899723107284872,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.96693349840484,6.71174039505618,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.610501368549889,7.515344571180436,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
8.271548374755515,7.228388451573604,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.475328987317539,7.364547014255642,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
8.197814032221203,7.246368080102461,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.584773077612199,6.473890696352274,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.590346945602565,6.278521424165844,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.524021415206125,6.2285110035911835,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
8.045908742270779,7.142036574706803,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
8.069968149059841,6.900730664045173,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.5595594960077,6.267200548541362,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.627057417018934,6.483107351457199,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.627057417018934,6.483107351457199,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
8.075893630298857,6.914730892718563,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.62608275807238,6.3835066348840055,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
8.03365842788615,6.927557906278317,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
8.156510226079966,6.920671504248683,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
8.266935347610456,6.970730078143525,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,4.0,1
7.682021510826875,6.569481420414296,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.719129840906732,6.790097235513905,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.616775808698373,6.569481420414296,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.718685495198466,6.366470447731438,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.6638772587034705,6.040254711277414,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,0.0,1
7.620214770574455,6.405228458030842,1,1,1,0,0,0,1,1,1,1,0,1.0,0.219066827548854,0.1174653863715757,3.3513961476920207,1.0,1
7.693937325509272,6.530877627725885,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
7.711996507047669,6.581332378213926,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
8.050384453067021,6.591673732008658,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
8.0106915391303,6.635946555686647,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
7.99598047476376,6.680854678790215,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
7.926602599181384,6.651571873589727,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
7.853604813097837,6.507277712385012,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
8.0106915391303,6.517671272912275,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
7.872836175025724,6.505784060128229,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
8.009695357742922,6.52795791762255,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,1.0,1
8.310169021981912,7.179307969504034,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.895629627136483,7.275864600546533,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.906935339059165,7.275864600546533,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.848222068371385,7.338888133838879,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.213381737034572,6.967909201801884,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.13593277200489,7.010311867307229,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.271164767564569,7.065613363597717,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
8.223358899479258,7.060476365999801,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,4.0,1
9.163772736159848,7.555905093611346,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,9.0,1
8.330863613224745,6.934397209928558,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,2.0,1
7.6708948313621175,6.186208623900494,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,0.0,1
7.6638772587034705,6.19644412779452,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,0.0,1
7.628031126930335,6.39024066706535,0,0,0,0,0,0,1,0,0,0,0,0.0,1.006077449176051,0.0745840141078842,3.598750422610845,0.0,1
7.682482446534506,6.720220155135295,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
7.656810091480378,6.777646593635117,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
7.620705086838262,6.439350371100098,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
8.070906088787819,6.954638864880987,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,4.0,1
7.791522819150732,6.54534966033442,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
7.703007682479236,6.3784261836515865,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
7.489970898834801,6.246106765481563,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,0.0,1
8.101677747454572,6.952728644624869,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,4.0,1
8.109224953089955,6.952728644624869,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,4.0,1
7.632885505395133,6.257667587882639,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,0.0,1
7.605890001053122,6.144185634125646,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,0.0,1
7.867105500316739,6.645090969505644,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
7.620705086838262,6.144185634125646,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,0.0,1
7.742835955430749,6.376726947898627,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,1.0,1
7.68017564043659,6.144185634125646,1,0,1,0,0,0,0,0,1,1,0,1.0,1.1804732474437132,0.1020580103277838,3.598750422610845,0.0,1
7.673223121121708,6.522092798170152,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.6984827878809465,6.715383386334681,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.723120092266331,6.48768401848461,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.719129840906732,6.473890696352274,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.719129840906732,6.473890696352274,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.823245690685523,6.715383386334681,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.823245690685523,6.715383386334681,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.550661243105336,6.371611847231857,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.950854857719988,6.892641641172089,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.917536353943631,6.892641641172089,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.706612913964197,6.522092798170152,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.719129840906732,6.473890696352274,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.681560362559537,6.513230110912307,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.550661243105336,6.371611847231857,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.917536353943631,6.892641641172089,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.706612913964197,6.522092798170152,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.861341795599989,6.842683282238422,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.681560362559537,6.513230110912307,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.723120092266331,6.48768401848461,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
7.723120092266331,6.48768401848461,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,1.0,1
8.056743774975313,6.960347729101308,1,0,1,0,0,0,0,0,0,0,0,0.0,7.373930618963588,0.1560890700675042,3.3475240949208867,4.0,1
7.86403565907245,6.873163834212518,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,1.0,1
7.599901959208498,6.3473892096560105,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,1.0,1
7.551186867296149,6.16541785423142,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,1.0,1
8.01565761455734,6.848005274576363,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,4.0,1
7.646353722445999,6.278521424165844,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,1.0,1
8.014996894348302,6.848005274576363,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,4.0,1
7.61972421378267,6.368187186350492,1,0,1,0,1,1,0,0,0,1,0,1.0,1.3861627149646576,0.0800590790453554,4.073024469637499,1.0,1
7.943427767876373,6.656726524178391,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.978996370854115,6.642486801367256,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.31115254800169,6.950814768442584,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,4.0,1
7.898039690764619,6.620073206530356,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.015987811027237,6.642486801367256,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.005367067316664,6.661854740545311,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.328209491748732,6.905753276311464,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,4.0,1
7.792348924113037,6.359573868672378,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.699389406256737,6.26530121273771,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.78155595923534,6.331501849893691,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.976595409316577,6.61472560020376,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.8168199657645525,6.359573868672378,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
8.335431477880796,6.950814768442584,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,4.0,1
7.785720896534624,6.331501849893691,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.820840879907344,6.359573868672378,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.938088726896952,6.620073206530356,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.71289096149013,6.26530121273771,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
8.01862546504575,6.656726524178391,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.717351272185329,6.26530121273771,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
8.038189179973203,6.661854740545311,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.021912778985708,6.656726524178391,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.670428522190693,6.2324480165505225,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
8.041412909393047,6.661854740545311,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.832014180505469,6.349138991379798,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.675081857716334,6.2324480165505225,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.726212650507529,6.26530121273771,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.802209316247118,6.331501849893691,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.044626279767337,6.661854740545311,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.835974581721566,6.349138991379798,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
8.347353412124338,6.950814768442584,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,4.0,1
7.729735331385051,6.238324625039508,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.807916628926408,6.331501849893691,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
8.047189562170502,6.63200177739563,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
7.842278779117352,6.359573868672378,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,0.0,1
7.962415680121064,6.598509028614515,1,1,1,0,0,0,0,0,1,1,0,1.0,1.130533320761247,0.0531063866878804,4.073024469637499,1.0,1
