rent,beds,baths,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,borough,dishwasher,dist_waterfront,pets_allowed,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,cluster_16.0
8.498825534058053,1,1.0,6.706862336602747,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.200562797008564,0,0.0,6.311734809152915,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.765146421639022,2,2.0,6.983789965258135,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.323365694436081,0,0.0,6.423246963533519,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.256866848974312,0,0.0,6.354370040797351,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.345930261979017,0,0.0,6.366470447731438,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.421783006611578,0,0.0,6.790097235513905,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.29853954537488,0,0.0,6.368187186350492,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.204671828950811,0,0.0,6.173786103901937,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.830981510952498,2,2.0,7.177782416195197,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.159946655578548,0,0.0,6.052089168924417,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.2409125416889,0,0.0,6.434546518787453,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.383433201236713,1,1.0,6.513230110912307,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.346167594364134,0,0.0,6.542471960506805,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.186742787113518,0,0.0,6.156978985585555,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.383661798791715,0,0.0,6.542471960506805,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.12651816878071,0,0.0,6.115892125483034,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.144098463338524,0,0.0,6.159095388491933,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.302761580704049,0,0.0,6.51471269087253,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.216358332386156,0,0.0,6.434546518787453,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.197814032221203,0,0.0,6.42648845745769,1,0,1,0,0,1,1,1,1,Manhattan,0,3.323863026515079,1,0,0,0,0,0,1,0,0,0,0,0
8.268731832117737,2,1.0,6.551080335043404,1,1,0,1,0,1,0,1,0,Manhattan,1,2.08734320581481,1,0,0,0,1,0,0,0,0,0,0,0
7.649692623711514,2,1.0,6.802394763324311,0,0,1,0,0,0,0,0,0,Manhattan,1,2.4315840340464576,0,0,0,0,0,1,0,0,0,0,0,0
8.597297435657898,2,2.0,7.003065458786462,1,1,1,0,0,1,0,0,1,Manhattan,0,1.9298964312443938,1,0,0,1,0,0,0,0,0,0,0,0
7.783224016336037,0,1.0,5.991464547107982,0,1,0,0,0,0,0,0,0,Manhattan,0,0.911051584999628,1,0,1,0,0,0,0,0,0,0,0,0
8.443115988019922,4,2.0,6.802394763324311,0,0,1,0,0,0,0,0,0,Manhattan,1,2.859795982130597,0,0,0,0,0,1,0,0,0,0,0,0
8.389359819906353,1,1.0,6.608000625296087,0,0,1,0,0,0,0,0,1,Manhattan,0,1.9870854062190695,1,0,0,0,0,0,0,0,0,1,0,0
7.600902459542082,1,1.0,6.1092475827643655,0,0,0,0,0,0,0,0,0,Manhattan,1,1.1478498953375167,1,0,1,0,0,0,0,0,0,0,0,0
7.600902459542082,1,1.0,6.670766320845874,0,0,0,0,0,0,0,0,0,Manhattan,1,1.1478498953375167,1,0,1,0,0,0,0,0,0,0,0,0
8.517193191416238,3,3.0,7.549609165154532,0,0,1,0,0,0,0,0,0,Manhattan,0,3.747699466623559,1,0,0,0,0,1,0,0,0,0,0,0
8.086410275323782,1,1.0,6.492239835020471,1,1,0,1,0,1,1,1,1,Manhattan,1,0.7113590456425147,0,0,0,0,0,0,0,1,0,0,0,0
8.046229101075378,3,3.0,6.684611727667927,1,0,1,0,0,0,0,0,0,Manhattan,1,0.5561697075040561,0,0,1,0,0,0,0,0,0,0,0,0
7.649692623711514,0,1.0,5.703782474656201,0,1,0,0,0,0,0,0,0,Manhattan,0,0.6320711037092709,0,0,0,0,0,0,0,1,0,0,0,0
8.19863945529737,0,0.0,6.322565239927284,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.208219383496834,0,0.0,6.320768294250582,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.160803920954665,0,0.0,6.300785794663244,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.395929103923198,1,1.0,6.7650389767805414,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.252185436003328,0,0.0,6.327936783729195,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.14351740579748,0,0.0,6.327936783729195,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.19450550976564,0,0.0,6.320768294250582,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.419359831067474,1,1.0,6.660575149839686,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.52595469708481,1,1.0,6.725033642166843,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.522976436171964,1,1.0,6.7464121285733745,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.058643712215618,0,0.0,6.066108090103747,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.455104999102815,1,1.0,6.660575149839686,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.357962965845681,1,1.0,6.499787040655854,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.18757739559151,0,0.0,6.327936783729195,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.18060094759445,0,0.0,6.3080984415095305,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.182000136293405,0,0.0,6.304448802421981,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.200013648175434,0,0.0,6.489204931325317,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.240385115516334,0,0.0,6.3080984415095305,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.400884069015854,0,0.0,6.825460036255307,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.215006432761575,0,0.0,6.322565239927284,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.31164394850298,0,0.0,6.520621127558696,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.368925174747135,0,0.0,6.828712071641684,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.239065331769268,0,0.0,6.3784261836515865,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.488587934405903,1,1.0,6.660575149839686,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.39931015075952,1,1.0,6.502790045915623,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.371242135931933,0,0.0,6.825460036255307,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.470939806898775,1,1.0,6.661854740545311,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.465689348549121,1,1.0,6.7650389767805414,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.14351740579748,0,0.0,6.335054251498059,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.576216531865699,1,1.0,6.661854740545311,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.19450550976564,0,0.0,6.327936783729195,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.137688184977605,0,0.0,6.309918278226516,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.237743803890933,0,0.0,6.300785794663244,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.526945482858915,1,1.0,6.725033642166843,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.150756470275551,0,0.0,6.327936783729195,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.112827478751374,0,0.0,6.066108090103747,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.477204183199873,1,1.0,6.725033642166843,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.204124932574041,0,0.0,6.320768294250582,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.312871394342615,0,0.0,6.729824070489475,1,0,1,0,0,1,0,1,0,Manhattan,0,3.37619777749042,1,0,0,0,0,0,1,0,0,0,0,0
8.574518258035507,1,1.0,6.907755278982137,0,0,1,0,0,0,0,0,0,Manhattan,1,1.9695401094820733,1,0,0,0,0,0,0,0,1,0,0,0
7.600902459542082,1,1.0,6.1092475827643655,0,0,0,0,0,0,0,0,0,Manhattan,1,1.9720707636464685,0,0,1,0,0,0,0,0,0,0,0,0
8.922658299524402,2,2.0,7.090076835776092,1,1,1,0,0,1,0,1,0,Manhattan,1,1.7562722653824092,1,0,0,1,0,0,0,0,0,0,0,0
8.116715624819111,2,1.0,6.620073206530356,0,0,0,0,0,0,0,0,0,Manhattan,1,0.4949602074386302,0,0,1,0,0,0,0,0,0,0,0,0
8.516192691082654,2,1.0,6.907755278982137,1,1,0,1,0,0,0,1,0,Manhattan,1,2.9216964680231277,1,0,0,0,0,0,1,0,0,0,0,0
8.68270762989381,3,1.0,6.907755278982137,1,1,0,1,0,0,0,1,0,Manhattan,1,2.9216964680231277,1,0,0,0,0,0,1,0,0,0,0,0
8.846496938558838,3,2.0,7.003065458786462,1,1,0,1,0,0,0,1,0,Manhattan,1,2.9216964680231277,1,0,0,0,0,0,1,0,0,0,0,0
8.909235279192261,4,2.0,7.24422751560335,1,1,0,1,0,0,0,1,0,Manhattan,1,2.9216964680231277,1,0,0,0,0,0,1,0,0,0,0,0
7.68937110752969,1,1.0,6.478509642208569,0,1,0,1,0,0,0,1,0,Manhattan,1,2.164855236789126,1,0,0,0,0,1,0,0,0,0,0,0
7.861534455267284,2,2.0,6.802394763324311,0,1,0,1,0,0,0,1,0,Manhattan,1,2.164855236789126,1,0,0,0,0,1,0,0,0,0,0,0
7.981049759665957,3,2.0,7.003065458786462,0,1,0,1,0,0,0,1,0,Manhattan,1,2.164855236789126,1,0,0,0,0,1,0,0,0,0,0,0
7.4645098346365275,0,1.0,5.933570568689079,0,1,0,1,0,0,0,1,0,Manhattan,1,2.164855236789126,1,0,0,0,0,1,0,0,0,0,0,0
7.313220387090301,0,1.0,5.521460917862246,0,0,0,0,0,0,0,0,0,Manhattan,1,3.2538988468701007,0,0,0,0,0,1,0,0,0,0,0,0
8.465899897028686,1,1.5,6.912742820493176,1,1,0,1,0,0,0,1,0,Manhattan,0,1.757082481889177,0,0,0,1,0,0,0,0,0,0,0,0
8.25582842728183,1,1.0,6.745236349484363,1,1,0,1,0,0,0,0,1,Manhattan,0,0.5746867257328606,1,0,1,0,0,0,0,0,0,0,0,0
8.294049640102028,2,1.0,6.396929655216146,0,0,0,0,0,0,0,0,0,Manhattan,0,1.523245655150825,0,0,0,0,0,0,0,0,1,0,0,0
8.286521373681236,2,1.0,6.396929655216146,0,0,0,0,0,0,0,0,0,Manhattan,0,1.523245655150825,0,0,0,0,0,0,0,0,1,0,0,0
8.593227877692234,3,2.0,7.090076835776092,0,0,0,1,0,0,0,1,0,Manhattan,1,0.8696647144939744,0,0,0,0,0,0,0,1,0,0,0,0
8.242756345714477,1,1.0,6.536691597591305,0,0,1,0,0,0,0,0,0,Manhattan,1,2.2928669015118404,1,0,0,0,1,0,0,0,0,0,0,0
7.855544677915663,0,1.0,5.511410582008745,1,1,0,1,0,0,1,1,0,Manhattan,0,1.3074642644696948,0,0,0,1,0,0,0,0,0,0,0,0
8.086410275323782,1,1.0,6.214608098422191,0,0,1,0,0,0,0,0,0,Manhattan,1,0.8669299589338758,1,0,0,0,0,0,0,1,0,0,0,0
8.763271714012943,4,2.0,7.313220387090301,0,0,0,1,0,0,0,1,0,Manhattan,0,0.7922335308178491,1,0,0,0,0,0,0,1,0,0,0,0
8.00469951054955,2,1.0,6.476972362889683,0,0,0,1,0,0,0,0,0,Manhattan,0,1.0650040973853636,1,0,0,0,0,0,0,1,0,0,0,0
8.410720946905721,3,2.0,6.856461984594587,0,0,0,0,0,0,0,0,0,Manhattan,0,1.1716297230357473,0,0,0,0,0,0,0,0,1,0,0,0
7.843848638152472,0,1.0,5.857933154483459,0,1,0,0,0,0,0,0,0,Manhattan,0,1.9679076026434197,1,0,0,0,0,0,0,0,0,1,0,0
8.294049640102028,1,1.0,6.476972362889683,0,1,0,0,0,0,0,0,0,Manhattan,0,1.9679076026434197,1,0,0,0,0,0,0,0,0,1,0,0
8.070906088787819,1,1.0,6.476972362889683,0,1,0,0,0,0,0,0,0,Manhattan,0,1.9679076026434197,1,0,0,0,0,0,0,0,0,1,0,0
7.90100705199242,1,1.0,6.214608098422191,0,1,0,0,0,0,0,0,0,Manhattan,0,1.9679076026434197,1,0,0,0,0,0,0,0,0,1,0,0
7.90100705199242,1,1.0,6.214608098422191,0,1,0,0,0,0,0,0,0,Manhattan,0,1.9679076026434197,1,0,0,0,0,0,0,0,0,1,0,0
8.318742252692399,3,3.0,5.991464547107982,1,0,1,0,0,0,0,0,0,Manhattan,1,1.4829967631133087,1,0,0,0,0,0,0,0,1,0,0,0
8.07775756373692,4,4.0,7.090076835776092,0,0,0,1,0,0,0,1,0,Manhattan,0,2.9181685983082484,0,0,0,0,0,1,0,0,0,0,0,0
7.711996507047669,2,2.0,7.711996507047669,0,0,0,1,0,0,0,1,0,Manhattan,0,2.9181685983082484,0,0,0,0,0,1,0,0,0,0,0,0
7.783224016336037,2,2.0,6.883462586413092,0,0,0,1,0,0,0,1,0,Manhattan,0,2.9181685983082484,0,0,0,0,0,1,0,0,0,0,0,0
8.216088098632316,3,3.0,7.142036574706803,0,0,0,1,0,0,0,1,0,Manhattan,0,2.9181685983082484,0,0,0,0,0,1,0,0,0,0,0,0
8.006367567650246,3,1.0,6.633318433280377,0,1,1,0,0,0,0,1,0,Manhattan,1,1.4900523717241434,1,0,1,0,0,0,0,0,0,0,0,0
8.101677747454572,3,2.0,6.684611727667927,0,1,1,0,0,0,0,1,0,Manhattan,1,1.4900523717241434,1,0,1,0,0,0,0,0,0,0,0,0
7.783224016336037,2,1.0,6.214608098422191,0,1,1,0,0,0,0,1,0,Manhattan,1,1.4900523717241434,1,0,1,0,0,0,0,0,0,0,0,0
7.647308832356238,3,1.0,6.802394763324311,0,0,0,0,0,0,1,0,0,Manhattan,0,3.8683134183053594,1,1,0,0,0,0,0,0,0,0,0,0
7.7406644019172415,4,1.0,6.907755278982137,0,0,0,0,0,0,1,0,0,Manhattan,0,3.8683134183053594,1,1,0,0,0,0,0,0,0,0,0,0
7.718685495198466,4,1.0,6.907755278982137,0,0,0,0,0,0,1,0,0,Manhattan,0,3.8683134183053594,1,1,0,0,0,0,0,0,0,0,0,0
8.476371196895983,2,1.0,6.620073206530356,0,1,1,0,0,0,0,0,0,Manhattan,0,0.5637102199942151,1,0,1,0,0,0,0,0,0,0,0,0
8.476371196895983,2,1.0,6.620073206530356,0,1,1,0,0,0,0,0,0,Manhattan,0,0.5637102199942151,1,0,1,0,0,0,0,0,0,0,0,0
8.410720946905721,1,1.0,6.396929655216146,0,0,1,0,0,0,0,0,0,Manhattan,0,2.2795775170851926,0,0,0,0,1,0,0,0,0,0,0,0
8.537975730598767,2,2.0,6.904750769961838,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.607033895416027,2,2.0,6.904750769961838,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.267448958304849,1,1.0,6.51025834052315,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.174702882469461,0,0.0,6.208590026096629,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.351138607086154,1,1.0,6.53813982376767,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.344029572407049,1,1.0,6.51025834052315,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.922658299524402,3,3.0,7.085064293952548,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.841014310483892,2,2.0,7.1731917424865985,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.15908865466791,0,0.0,6.208590026096629,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.532081803909987,2,2.0,6.952728644624869,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.311398278436641,1,1.0,6.51025834052315,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.667335849845957,3,3.0,6.93537044601511,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.307705966549513,1,1.0,6.51025834052315,1,1,0,0,1,0,0,1,0,Manhattan,1,0.5875370269809381,1,0,0,0,0,0,0,0,1,0,0,0
8.516192691082654,1,1.0,6.856461984594587,1,0,0,1,0,0,0,1,0,Manhattan,0,2.2089340469951955,1,0,0,0,1,0,0,0,0,0,0,0
7.575584651557793,1,1.0,6.309918278226516,1,0,1,0,0,0,0,0,0,Manhattan,1,5.562065684705931,0,1,0,0,0,0,0,0,0,0,0,0
8.253227645581772,0,0.0,6.148468295917647,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.323608442343572,0,0.0,6.152732694704104,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.470101583882387,1,1.0,6.525029657843462,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.422882511944996,1,1.0,6.3784261836515865,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.576405051048084,1,1.0,6.654152520183219,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
9.2093398716426,3,3.0,7.183111701743281,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.420682291035394,1,1.0,6.3784261836515865,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.438149984075784,1,1.0,6.436150368369428,1,1,1,0,0,1,1,1,1,Manhattan,1,2.4464299883708804,1,0,0,1,0,0,0,0,0,0,0,0
8.594154232552366,1,1.5,6.846943139585379,1,0,1,0,0,1,0,0,0,Manhattan,0,0.7131767157118866,0,0,0,0,0,0,0,1,0,0,0,0
7.43543801981455,2,1.0,6.396929655216146,0,0,0,0,0,0,0,0,0,Manhattan,0,0.9947651766615154,1,0,1,0,0,0,0,0,0,0,0,0
9.159047077588632,2,2.0,7.2078598714324755,1,1,1,0,0,1,1,0,1,Manhattan,0,1.1842149137003606,1,0,0,1,0,0,0,0,0,0,0,0
8.698681067461614,1,1.0,7.003065458786462,1,1,0,1,0,1,1,1,0,Manhattan,1,1.1510058777266718,0,0,1,0,0,0,0,0,0,0,0,0
8.410720946905721,3,1.0,6.620073206530356,0,0,0,1,0,0,0,0,0,Manhattan,1,0.5058653666393671,1,0,1,0,0,0,0,0,0,0,0,0
8.522180732927277,1,1.0,6.62273632394984,1,1,0,1,0,1,1,1,0,Manhattan,1,1.3028311023500996,1,0,0,0,0,0,0,0,1,0,0,0
8.240121298076472,2,2.0,6.745236349484363,0,0,0,0,0,0,0,0,0,Manhattan,1,1.9574637125951193,1,0,0,0,0,0,0,0,0,1,0,0
8.531096096585228,3,2.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,1,0.8970283411886811,0,0,1,0,0,0,0,0,0,0,0,0
7.989560449333865,2,1.0,6.1092475827643655,0,0,0,0,0,0,0,0,0,Manhattan,1,0.7410008081502425,1,0,1,0,0,0,0,0,0,0,0,0
7.7406644019172415,1,1.0,6.214608098422191,0,0,1,0,0,0,0,0,0,Manhattan,1,2.6341477498495967,0,0,0,0,0,1,0,0,0,0,0,0
7.7406644019172415,0,0.0,5.298317366548036,1,0,1,0,1,0,0,0,0,Manhattan,1,1.439704934230051,1,0,0,0,0,0,0,0,1,0,0,0
8.130059039992796,2,1.0,6.620073206530356,0,0,0,1,0,0,0,1,0,Manhattan,0,0.8708302723999153,0,0,0,0,0,0,0,1,0,0,0,0
8.987196820661973,2,2.0,7.423568444259167,0,1,1,0,0,0,0,0,0,Manhattan,1,2.1837633275608135,0,0,0,0,1,0,0,0,0,0,0,0
7.843848638152472,1,1.0,6.214608098422191,0,0,0,1,0,0,0,1,0,Manhattan,0,1.8183700740160829,1,0,0,1,0,0,0,0,0,0,0,0
8.267448958304849,3,1.0,6.620073206530356,0,0,0,1,0,0,0,1,0,Manhattan,0,2.2036794789777425,0,0,0,0,0,0,0,0,0,1,0,0
7.783224016336037,2,1.0,6.802394763324311,0,0,0,1,0,0,0,0,0,Manhattan,1,5.399245886308507,0,1,0,0,0,0,0,0,0,0,0,0
8.25582842728183,2,2.0,6.745236349484363,0,1,0,1,0,0,0,1,0,Manhattan,1,0.9666142932910453,0,0,0,0,0,0,0,1,0,0,0,0
9.003316202541857,2,2.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Manhattan,0,2.070649210518205,1,0,0,0,0,0,0,0,0,1,0,0
8.647343875881283,2,2.0,6.907755278982137,0,0,1,0,0,0,0,0,0,Manhattan,1,1.3649095638081947,0,0,0,0,0,0,0,0,1,0,0,0
7.986164860332727,3,1.0,6.907755278982137,0,0,0,1,0,0,0,0,0,Manhattan,0,2.5609416721529352,1,0,0,0,0,1,0,0,0,0,0,0
7.989560449333865,1,1.0,6.214608098422191,0,0,1,0,0,0,0,0,0,Manhattan,1,1.9086729938679123,1,0,0,1,0,0,0,0,0,0,0,0
8.987196820661973,3,2.0,7.090076835776092,0,1,1,0,0,1,0,0,0,Manhattan,1,1.4800972051353611,0,0,0,1,0,0,0,0,0,0,0,0
8.747510946478448,3,2.0,6.802394763324311,0,0,1,0,0,0,0,0,0,Manhattan,1,1.1536412506743978,1,0,0,0,0,0,0,0,1,0,0,0
8.922658299524402,2,2.0,7.112327444710911,1,1,0,0,0,1,0,1,0,Manhattan,0,2.2618700635201074,1,0,0,1,0,0,0,0,0,0,0,0
8.921991410536698,3,2.0,6.907755278982137,0,0,1,0,0,0,0,0,0,Manhattan,1,1.8086291367542102,0,0,0,0,0,0,0,0,1,0,0,0
7.9672801789422,0,1.0,6.327936783729195,1,0,0,1,0,0,0,1,0,Manhattan,1,0.8797658042120492,1,0,0,0,0,0,0,1,0,0,0,0
8.098642843759418,2,1.0,6.551080335043404,1,0,0,1,0,0,0,1,0,Manhattan,1,0.8797658042120492,1,0,0,0,0,0,0,1,0,0,0,0
8.612503371220562,2,2.0,7.003065458786462,0,0,0,1,0,0,0,1,0,Manhattan,1,2.1614905702689624,1,0,0,0,1,0,0,0,0,0,0,0
8.85366542803745,1,1.0,6.859614903654202,0,1,1,0,0,0,0,0,0,Manhattan,1,0.7201395044675141,0,0,0,0,0,0,0,1,0,0,0,0
8.612503371220562,2,1.0,6.80903930604298,0,0,0,0,0,0,0,0,0,Manhattan,0,2.176850201956938,0,0,0,0,1,0,0,0,0,0,0,0
8.006367567650246,0,1.0,6.214608098422191,0,1,0,0,0,0,0,0,1,Manhattan,1,1.73091317429384,1,0,0,1,0,0,0,0,0,0,0,0
8.294049640102028,2,1.0,6.620073206530356,0,1,0,0,0,0,0,0,1,Manhattan,1,1.73091317429384,1,0,0,1,0,0,0,0,0,0,0,0
7.718685495198466,3,1.0,6.396929655216146,0,0,0,0,0,0,0,0,0,Manhattan,1,4.054577636770452,1,1,0,0,0,0,0,0,0,0,0,0
