rent,beds,baths,sqft,fitness_center,air_conditioning,in_unit_washer_dryer,laundry_facilities,roof,concierge,pool,elevator,garage,borough,dishwasher,dist_transit,dist_midtown,pets_allowed,cluster_0.0,cluster_1.0,cluster_2.0,cluster_3.0,cluster_4.0,cluster_5.0,cluster_6.0,cluster_7.0,cluster_8.0,cluster_9.0,cluster_16.0
7.935945103353701,1,1.0,6.508769136971682,1,1,1,0,1,1,0,1,1,Brooklyn,1,0.07811883936820017,9.318921507774874,1,0,0,0,0,0,0,0,1,0,0,0
7.761744984658913,2,1.0,6.620073206530356,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.15625296239955663,6.341340946672866,1,0,0,0,0,1,0,0,0,0,0,0
7.600902459542082,2,1.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.502405735692067,10.55065951919679,0,0,0,0,0,0,1,0,0,0,0,0
7.8628820346414905,1,2.0,6.551080335043404,0,1,1,0,0,0,0,0,1,Brooklyn,1,0.2222481096424037,4.896642264197168,1,0,0,0,0,0,0,0,0,0,1,0
7.919356190660617,1,1.0,7.402451520818244,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.2692733933973087,6.133717491149855,0,0,0,0,0,1,0,0,0,0,0,0
7.919356190660617,1,1.0,7.408530566894626,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.2692733933973087,6.133717491149855,0,0,0,0,0,1,0,0,0,0,0,0
8.1886891244442,3,1.0,7.673223121121708,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.2692733933973087,6.133717491149855,0,0,0,0,0,1,0,0,0,0,0,0
8.465899897028686,2,2.0,7.24422751560335,0,0,1,0,0,0,0,0,0,Brooklyn,0,0.2749758252475062,3.40866963539946,0,0,0,0,0,0,0,0,0,1,0,0
8.101374671228582,3,2.0,6.856461984594587,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.09976752959836559,4.857549725427361,1,0,0,0,1,0,0,0,0,0,0,0
8.101374671228582,3,2.0,6.907755278982137,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.09976752959836559,4.857549725427361,1,0,0,0,1,0,0,0,0,0,0,0
8.101677747454572,3,2.0,6.907755278982137,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.09976752959836559,4.857549725427361,1,0,0,0,1,0,0,0,0,0,0,0
7.90100705199242,3,1.0,6.907755278982137,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.20980878755290722,6.14119772384468,1,0,0,0,0,1,0,0,0,0,0,0
7.8632667240095735,3,1.0,7.090076835776092,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.035847532235006294,3.357327389142336,1,0,0,0,1,0,0,0,0,0,0,0
7.637234388789473,2,1.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.013552497124557835,4.407056599250432,1,0,0,0,1,0,0,0,0,0,0,0
7.52294091807237,0,1.0,5.768320995793772,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.18410688301701816,5.269033329196252,0,0,0,0,0,0,0,0,0,0,1,0
7.549609165154532,0,1.0,5.703782474656201,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.18410688301701816,5.269033329196252,0,0,0,0,0,0,0,0,0,0,1,0
7.824046010856292,2,1.0,6.745236349484363,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.18410688301701816,5.269033329196252,0,0,0,0,0,0,0,0,0,0,1,0
8.038834757787749,4,2.0,7.003065458786462,0,0,1,0,0,0,0,0,0,Brooklyn,0,0.2517412069033557,5.951769465451487,1,0,0,0,0,1,0,0,0,0,0,0
7.823645930834952,2,1.0,6.907755278982137,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.2946980239010592,5.852630992980325,0,0,0,0,0,0,0,0,0,0,1,0
7.673223121121708,3,1.5,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.1567479792758092,11.387981275424075,0,0,0,1,0,0,0,0,0,0,0,0
7.900636613018005,4,1.5,7.003065458786462,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.17793834078654383,6.045485987347373,1,0,0,0,0,0,0,0,0,0,1,0
8.34283980427146,3,2.0,6.907755278982137,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.10105539527046777,3.4936948760716957,1,0,0,0,1,0,0,0,0,0,0,0
8.294049640102028,3,1.0,6.907755278982137,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.10105539527046777,3.4936948760716957,1,0,0,0,1,0,0,0,0,0,0,0
7.989560449333865,3,2.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.19726259521867248,6.710914927937353,1,0,0,0,0,1,0,0,0,0,0,0
8.058960017769417,0,0.0,6.255750041753367,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
8.012680929706839,0,0.0,6.2166061010848646,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
8.116715624819111,0,0.0,6.255750041753367,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
8.40737832540903,1,1.0,6.565264970035361,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
8.36474106822456,1,1.0,6.565264970035361,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
8.740016691519521,2,2.0,6.932447891572509,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
8.74766979009724,2,2.0,6.932447891572509,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
7.9966538754626075,0,0.0,6.238324625039508,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.03582498819616867,4.447585327080547,1,0,0,0,0,0,0,0,0,1,0,0
7.900636613018005,3,1.0,6.774223886357614,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.3736469541364976,7.458151000801847,1,0,0,0,0,0,0,0,1,0,0,0
8.183118079394745,4,1.5,7.170119543449628,0,0,1,0,0,0,0,0,0,Brooklyn,0,0.12114844927659135,5.031729824330373,1,0,0,0,1,0,0,0,0,0,0,0
8.070593539949519,3,1.0,6.907755278982137,0,0,1,0,0,0,0,0,0,Brooklyn,0,0.12114844927659135,5.031729824330373,1,0,0,0,1,0,0,0,0,0,0,0
7.3777589082278725,1,1.0,6.476972362889683,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.2971444466462243,7.726817884497469,0,0,1,0,0,0,0,0,0,0,0,0
7.954723334497908,2,1.0,6.551080335043404,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.36720282843825813,2.9752096869675824,1,0,0,0,0,0,0,0,0,0,0,1
7.740229524763182,3,1.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.1646958124181681,7.866018472382568,0,0,1,0,0,0,0,0,0,0,0,0
7.937017489515454,2,1.0,6.684611727667927,0,0,1,0,0,0,0,0,0,Brooklyn,1,0.21083190221345224,8.04681130291118,1,0,0,0,0,0,0,0,1,0,0,0
6.818924065275521,1,2.5,6.907755278982137,0,1,0,1,0,0,0,0,0,Brooklyn,1,0.33154121921798474,5.64399681967288,0,0,0,0,1,0,0,0,0,0,0,0
8.294049640102028,4,1.5,6.802394763324311,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
8.207129168071326,3,1.5,7.003065458786462,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
8.294049640102028,4,2.0,6.802394763324311,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
8.294049640102028,4,2.0,7.003065458786462,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
8.070906088787819,3,1.0,6.802394763324311,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
7.862497197230545,2,1.0,6.684611727667927,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
8.070906088787819,3,1.0,6.802394763324311,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
8.206583614320753,4,1.5,7.090076835776092,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.1564485145927822,5.400845333535924,0,0,0,0,1,0,0,0,0,0,0,0
7.307872780763706,0,0.0,4.61512051684126,0,1,1,0,1,0,0,0,0,Brooklyn,1,0.16724387467969798,4.9418895049623,0,0,0,0,0,0,0,0,0,0,1,0
7.377133712833954,0,0.0,4.564348191467836,0,1,1,0,1,0,0,0,0,Brooklyn,1,0.16724387467969798,4.9418895049623,0,0,0,0,0,0,0,0,0,0,1,0
7.7406644019172415,2,1.0,6.956545443151569,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.14239495943862854,8.024368031797257,0,0,0,0,0,0,0,1,0,0,0,0
7.3777589082278725,1,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.26183909000270694,10.287934533937767,0,1,0,0,0,0,0,0,0,0,0,0
7.824046010856292,2,1.0,6.856461984594587,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.10851896269077575,11.285320121926022,0,1,0,0,0,0,0,0,0,0,0,0
7.823645930834952,1,1.0,6.551080335043404,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.11842385863110687,4.77108512129444,1,0,0,0,0,0,0,0,0,0,1,0
7.549609165154532,2,1.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Brooklyn,0,1.1787311540791803,9.572864801456015,0,0,0,0,0,1,0,0,0,0,0,0
8.293799608846818,3,1.0,6.802394763324311,0,0,1,0,0,0,0,0,0,Brooklyn,0,0.14015771924751705,3.389845127492453,1,0,0,0,1,0,0,0,0,0,0,0
7.575584651557793,2,1.0,6.802394763324311,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.30711964729300206,8.47953487218088,0,0,0,0,0,0,0,1,0,0,0,0
8.160232492367689,2,1.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.12810653088725082,2.722280014213128,1,0,0,0,0,0,0,0,0,0,0,1
7.900636613018005,3,1.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.5867625274838437,5.097911356201018,1,0,0,0,1,0,0,0,0,0,0,0
8.242493153187626,4,2.0,7.090076835776092,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.2931947326995785,4.985136290543724,1,0,0,0,0,0,0,0,0,0,1,0
8.293799608846818,3,2.0,6.856461984594587,0,1,0,1,0,0,0,0,0,Brooklyn,1,0.16721233239521088,2.101748391236199,1,0,0,0,1,0,0,0,0,0,0,0
8.281470857895167,3,2.0,6.802394763324311,0,1,0,1,0,0,0,0,0,Brooklyn,1,0.16721233239521088,2.101748391236199,1,0,0,0,1,0,0,0,0,0,0,0
8.215817791832453,4,2.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.17621187068030508,5.287183207565758,1,0,0,0,1,0,0,0,0,0,0,0
7.891704659330107,4,2.0,6.907755278982137,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.11500786627590057,7.03163697189046,0,0,0,0,0,1,0,0,0,0,0,0
7.3777589082278725,1,1.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.18718773025492652,6.193645275668058,1,0,0,0,0,0,0,0,0,0,1,0
7.696212639346407,2,1.0,6.71295620067707,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.25695754058246034,7.672151660098238,0,0,0,0,0,0,0,1,0,0,0,0
8.411832675758411,3,1.0,7.090076835776092,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.14445692091118664,5.815752774095439,0,0,0,0,0,0,0,0,0,0,1,0
7.824046010856292,2,1.0,6.802394763324311,0,0,0,1,0,0,0,0,1,Brooklyn,1,0.7677344445837028,8.654899089714277,1,0,0,0,0,1,0,0,0,0,0,0
8.070906088787819,2,1.0,7.090076835776092,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.03693584023951212,4.909934606007619,0,0,0,0,0,0,0,1,0,0,0,0
8.922658299524402,0,1.5,7.518607216815252,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.12465603486966573,5.456875894237569,0,0,0,0,0,0,0,0,0,1,0,0
8.00603417874901,3,1.0,6.856461984594587,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.18003442426522653,5.847039215549927,1,0,0,0,0,0,0,0,0,0,1,0
7.408530566894626,0,1.0,6.620073206530356,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.18410511961350576,7.516381674011447,0,0,1,0,0,0,0,0,0,0,0,0
7.937017489515454,2,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.31731624977503115,5.473163403503229,0,0,0,0,1,0,0,0,0,0,0,0
7.695757990554761,2,1.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.31731624977503115,5.473163403503229,0,0,0,0,1,0,0,0,0,0,0,0
7.7406644019172415,3,1.0,6.907755278982137,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.3459909256709823,11.995920708597783,0,1,0,0,0,0,0,0,0,0,0,0
8.294049640102028,2,1.5,7.3777589082278725,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.19600317485828875,6.295371087213311,0,0,0,0,0,1,0,0,0,0,0,0
8.422332910392278,1,1.0,6.48768401848461,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.2708394928504266,5.142267736029829,1,0,0,0,0,0,0,1,0,0,0,0
8.794446068377479,2,2.0,6.996223926969745,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.2708394928504266,5.142267736029829,1,0,0,0,0,0,0,1,0,0,0,0
8.022076861355426,0,1.0,6.20455776256869,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.2708394928504266,5.142267736029829,1,0,0,0,0,0,0,1,0,0,0,0
8.85366542803745,2,2.5,7.3777589082278725,1,1,1,0,1,1,1,1,1,Brooklyn,1,0.2708394928504266,5.142267736029829,1,0,0,0,0,0,0,1,0,0,0,0
7.824046010856292,1,2.0,6.620073206530356,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.1891626252976454,4.829623567735249,1,0,0,0,1,0,0,0,0,0,0,0
8.160518247477505,3,2.0,7.24422751560335,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.1891626252976454,4.829623567735249,1,0,0,0,1,0,0,0,0,0,0,0
7.408530566894626,0,1.0,5.991464547107982,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.26361244385915994,5.534364616294535,0,0,0,0,0,1,0,0,0,0,0,0
7.362010551259734,0,1.0,5.991464547107982,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.26361244385915994,5.534364616294535,0,0,0,0,0,1,0,0,0,0,0,0
7.170119543449628,0,1.0,5.991464547107982,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.26361244385915994,5.534364616294535,0,0,0,0,0,1,0,0,0,0,0,0
7.600902459542082,2,1.0,7.965545573129992,1,0,1,0,0,0,0,0,0,Brooklyn,1,0.1867758440440752,7.065778450651986,0,0,0,0,0,1,0,0,0,0,0,0
7.562681246721884,1,1.0,6.620073206530356,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.5662821595247914,6.802443692009965,1,0,0,0,0,0,0,0,0,0,1,0
7.4377951216719325,1,1.0,6.620073206530356,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.5662821595247914,6.802443692009965,1,0,0,0,0,0,0,0,0,0,1,0
7.495541943884256,1,1.0,6.396929655216146,1,0,1,0,0,0,0,0,0,Brooklyn,1,0.26448579545070905,8.3917599779849,0,0,0,0,0,1,0,0,0,0,0,0
7.495541943884256,1,1.0,8.013012110368916,1,0,1,0,0,0,0,0,0,Brooklyn,1,0.26448579545070905,8.3917599779849,0,0,0,0,0,1,0,0,0,0,0,0
7.8628820346414905,3,2.0,7.003065458786462,0,0,0,0,0,0,0,0,0,Brooklyn,1,0.15745410349818106,7.297387831699248,1,0,0,0,0,0,0,0,1,0,0,0
7.729735331385051,2,1.0,7.003065458786462,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.35915453242478246,8.082011315301068,0,0,0,0,0,0,0,0,1,0,0,0
7.600902459542082,2,1.0,6.665683717782408,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.29266154805370953,7.602293328661169,0,0,0,0,0,1,0,0,0,0,0,0
7.4673710669175595,1,1.0,6.396929655216146,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.10201201507732773,8.513370027332703,1,0,0,0,0,0,0,1,0,0,0,0
7.3777589082278725,1,1.0,6.396929655216146,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.10201201507732773,8.513370027332703,1,0,0,0,0,0,0,1,0,0,0,0
7.522400231387125,2,1.0,6.745236349484363,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.2710528848624356,8.114850382911097,1,0,0,0,0,0,0,0,1,0,0,0
8.00603417874901,3,1.5,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.2653493371067219,4.669031976619044,1,0,0,0,0,0,0,0,0,0,1,0
8.268475388982598,4,2.0,7.27931883541462,0,1,0,0,0,0,0,0,0,Brooklyn,1,0.3577332129298853,5.71919270230386,1,0,0,0,1,0,0,0,0,0,0,0
7.9724660159745655,3,2.0,7.313220387090301,0,0,1,0,0,0,0,0,0,Brooklyn,1,0.15789979454795902,7.819459896113981,0,0,0,0,0,0,0,1,0,0,0,0
7.783224016336037,0,1.0,6.684611727667927,1,1,1,0,0,0,0,1,0,Brooklyn,1,0.11514681100649196,5.274744199255935,1,0,0,0,1,0,0,0,0,0,0,0
7.438383530044307,0,1.0,6.214608098422191,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.12162914506268609,5.14317916636174,1,0,0,0,0,0,0,0,0,0,1,0
7.495541943884256,0,1.0,6.214608098422191,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.12162914506268609,5.14317916636174,1,0,0,0,0,0,0,0,0,0,1,0
8.022896869601457,2,1.0,7.047517221357296,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.6642323680885255,12.166343833626613,0,0,0,0,0,0,1,0,0,0,0,0
8.411832675758411,0,0.0,7.003065458786462,1,0,1,0,0,0,0,0,0,Brooklyn,1,0.3175846340745281,3.119022019851938,0,0,0,0,0,0,0,0,0,0,0,1
8.342601680684194,3,2.0,6.802394763324311,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.008392039159747924,3.3973393147808912,1,0,0,0,1,0,0,0,0,0,0,0
7.824046010856292,2,1.0,6.906754778648554,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.03167166419374647,3.698606035303365,1,0,0,0,1,0,0,0,0,0,0,0
7.824046010856292,2,1.0,6.906754778648554,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.03167166419374647,3.698606035303365,1,0,0,0,1,0,0,0,0,0,0,0
9.210340371976184,3,2.0,7.271703706887368,0,1,0,0,0,0,0,0,1,Brooklyn,0,0.4273217430059449,2.822014299905221,1,0,0,0,0,0,0,0,0,0,0,1
8.341648618901306,3,2.0,7.7406644019172415,0,0,1,0,0,0,0,0,0,Brooklyn,1,0.36018407168469474,5.236221955136258,0,0,0,0,1,0,0,0,0,0,0,0
7.8632667240095735,2,1.0,6.802394763324311,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.3375646251957838,6.680171162029318,1,0,0,0,0,0,0,0,0,0,1,0
7.803843303538772,2,1.0,6.802394763324311,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.3375646251957838,6.680171162029318,1,0,0,0,0,0,0,0,0,0,1,0
7.762170607138205,1,1.0,6.802394763324311,0,1,0,1,0,0,0,0,0,Brooklyn,1,0.2205619692976634,6.174581895925879,1,0,0,0,0,0,0,0,0,0,1,0
7.313220387090301,0,1.0,6.309918278226516,0,0,0,1,0,0,1,1,1,Brooklyn,0,0.7686833252953706,10.326670776122514,0,0,0,0,0,0,1,0,0,0,0,0
7.649692623711514,2,1.0,6.684611727667927,1,0,1,0,0,0,0,0,0,Brooklyn,1,0.13973411228845045,8.0212785999036,0,0,0,0,0,0,0,1,0,0,0,0
7.783224016336037,2,1.0,6.234410725718371,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.22602900653829783,6.349452750703462,1,0,0,0,0,0,0,0,0,0,1,0
7.600902459542082,2,1.0,6.234410725718371,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.22602900653829783,6.349452750703462,1,0,0,0,0,0,0,0,0,0,1,0
7.696212639346407,2,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.04518221748540885,6.454001298672629,1,0,0,0,0,1,0,0,0,0,0,0
7.695757990554761,2,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.04518221748540885,6.454001298672629,1,0,0,0,0,1,0,0,0,0,0,0
7.937374696163295,3,1.0,6.802394763324311,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.17307072122509345,5.712855270519997,1,0,0,0,0,0,0,0,0,0,1,0
7.647308832356238,2,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.25614699717362094,6.987628763698282,1,0,0,0,0,1,0,0,0,0,0,0
7.900636613018005,2,1.0,6.684611727667927,0,1,1,0,0,0,0,0,0,Brooklyn,1,0.3271140719352439,4.774278477135285,1,0,0,0,0,0,0,0,0,0,1,0
7.937374696163295,3,1.5,6.829793737512425,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.1765850331585871,6.68362837573229,0,0,0,0,0,1,0,0,0,0,0,0
8.101677747454572,1,1.0,7.293017679772782,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.17824300096976117,7.9585464023153705,0,0,0,0,0,1,0,0,0,0,0,0
7.762170607138205,2,1.0,6.907755278982137,0,1,0,0,0,0,0,0,0,Brooklyn,1,0.2262084272626134,11.423599508251042,0,0,0,0,0,0,1,0,0,0,0,0
7.549082710812286,1,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.15562386244734233,5.712943984946453,1,0,0,0,0,0,0,0,0,0,1,0
7.762170607138205,3,1.0,6.906754778648554,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.3276145984623182,5.864776747323807,1,0,0,0,0,1,0,0,0,0,0,0
7.600902459542082,1,1.0,6.551080335043404,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.3966587758743191,3.046104669214421,0,0,0,0,0,0,0,0,0,0,0,1
8.242756345714477,3,2.0,6.907755278982137,1,1,1,0,0,0,0,1,0,Brooklyn,1,0.3880141262260494,4.959736162944141,1,0,0,0,1,0,0,0,0,0,0,0
8.00603417874901,4,2.0,7.313220387090301,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.04412616219544961,6.911708377078148,1,0,0,0,0,0,0,0,1,0,0,0
7.438383530044307,1,1.0,6.214608098422191,0,0,1,0,0,1,0,1,1,Brooklyn,1,1.0897556087859035,11.941086884198743,0,0,0,0,0,0,1,0,0,0,0,0
8.00603417874901,2,1.0,6.802394763324311,0,0,1,0,0,0,0,0,0,Brooklyn,1,0.15593058464853024,5.494905362372335,1,0,0,0,0,0,0,0,0,0,1,0
7.600902459542082,2,1.0,6.684611727667927,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.13038496908797095,6.030737710208917,0,0,0,0,0,1,0,0,0,0,0,0
7.673223121121708,2,1.0,6.684611727667927,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.17670244692620726,6.206393947037166,1,0,0,0,0,0,0,0,0,0,1,0
7.673223121121708,2,1.0,6.684611727667927,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.17670244692620726,6.206393947037166,1,0,0,0,0,0,0,0,0,0,1,0
7.673223121121708,2,1.0,6.684611727667927,0,1,0,1,0,0,0,0,0,Brooklyn,0,0.17670244692620726,6.206393947037166,1,0,0,0,0,0,0,0,0,0,1,0
7.29641326877392,0,1.0,6.856461984594587,0,0,0,1,0,0,0,1,0,Brooklyn,0,0.30285921679306405,7.4999448981873424,1,0,0,0,0,1,0,0,0,0,0,0
7.8632667240095735,2,1.0,7.003065458786462,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.38150127665423306,5.550771655156815,0,0,0,0,0,0,0,0,0,0,1,0
7.740229524763182,3,1.0,6.802394763324311,0,0,0,1,0,0,0,1,0,Brooklyn,0,0.7195434667214546,7.448912062386294,1,0,0,0,0,0,0,0,0,0,1,0
7.782807262839695,2,1.0,6.672032945461067,1,1,0,0,0,0,0,1,1,Brooklyn,1,0.050537829068985754,5.963752080297374,1,0,0,0,0,1,0,0,0,0,0,0
7.782807262839695,2,1.0,6.745236349484363,1,1,0,0,0,0,0,1,1,Brooklyn,1,0.050537829068985754,5.963752080297374,1,0,0,0,0,1,0,0,0,0,0,0
7.820840879907344,3,1.0,6.906754778648554,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.46367479264448563,3.064521378082112,1,0,0,0,1,0,0,0,0,0,0,0
7.820840879907344,3,1.0,6.906754778648554,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.46367479264448563,3.064521378082112,1,0,0,0,1,0,0,0,0,0,0,0
8.006367567650246,3,1.0,6.907755278982137,0,1,0,0,0,0,0,0,0,Brooklyn,0,0.25897921285490527,5.274681732261729,1,0,0,0,1,0,0,0,0,0,0,0
7.7406644019172415,3,2.0,7.640123172695364,1,0,1,0,0,0,0,0,0,Brooklyn,1,0.1813328570220381,7.816932276584251,0,0,0,0,0,1,0,0,0,0,0,0
7.824046010856292,3,1.5,7.003065458786462,0,0,0,0,0,0,0,0,0,Brooklyn,0,1.5597764140695498,9.87736434751881,0,0,0,0,0,0,1,0,0,0,0,0
8.006367567650246,1,1.5,7.047517221357296,0,0,0,0,0,0,0,0,0,Brooklyn,0,0.21352415099030225,5.742236758692108,0,0,0,0,0,0,0,0,0,0,1,0
8.202482446576537,4,2.0,6.907755278982137,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.30130844099094634,4.609935478334755,1,0,0,0,1,0,0,0,0,0,0,0
7.8628820346414905,2,1.0,6.684611727667927,0,0,0,1,0,0,0,0,0,Brooklyn,1,0.31577956906481053,5.646358037106021,1,0,0,0,1,0,0,0,0,0,0,0
7.963807953231451,2,1.0,7.226209010100671,0,1,1,0,0,0,0,0,1,Brooklyn,1,0.5558291430088087,8.433415991514147,0,0,0,1,0,0,0,0,0,0,0,0
7.3777589082278725,1,1.0,6.476972362889683,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.10620426215236402,11.589178043974218,0,0,0,0,0,0,1,0,0,0,0,0
7.673223121121708,2,1.0,7.003065458786462,0,0,0,1,0,0,0,0,0,Brooklyn,0,0.10620426215236402,11.589178043974218,0,0,0,0,0,0,1,0,0,0,0,0
7.3777589082278725,1,1.0,6.363028103540465,0,0,0,0,0,0,0,0,0,Brooklyn,1,1.1690400921555462,8.87091242756626,0,0,0,0,0,0,1,0,0,0,0,0
8.45531778769815,3,3.0,7.560601162768557,0,1,1,0,0,0,0,0,0,Brooklyn,0,0.14154563991900504,6.543087301219446,1,0,0,0,0,0,0,0,0,0,1,0
